epoch_day,534_wt,570_wt,597_wt,533_wt,523_wt,517_wt,520_wt,531_wt,554_wt,527_wt,522_wt,572_wt,586_wt,548_wt,552_wt,534_at,570_at,597_at,533_at,523_at,517_at,520_at,531_at,554_at,527_at,522_at,572_at,586_at,548_at,552_at,has_nan
14318,5.3203125,6.1433333333333335,6.1675,4.241041666666667,6.673645833333333,5.613125,4.175208333333333,4.133125000000001,6.304583333333333,6.734270833333333,6.729375,6.377916666666667,5.2693055555555555,7.975416666666667,2.7838541666666665,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,False
14319,5.425729166666667,5.9221875,5.911979166666666,4.31321875,6.620208333333333,5.6667708333333335,4.511145833333333,4.201145833333333,5.456145833333333,6.399479166666667,6.692395833333333,6.142708333333334,5.325034965034965,8.145625,2.8579166666666667,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,6.3,False
14320,5.5834375,6.103645833333334,5.998645833333334,4.517375,6.548125,5.883333333333333,4.694375,4.468229166666666,5.516979166666666,6.533020833333333,6.638854166666667,6.268229166666667,5.500486111111112,8.2134375,2.924583333333333,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,False
14321,5.73761224489796,6.320208333333333,6.173020833333333,4.7193814432989685,6.666979166666667,6.056770833333334,4.81,4.6365625,5.671458333333334,6.618541666666666,6.785520833333333,6.507298969072164,5.683125,8.359166666666667,2.9891666666666663,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,False
14322,5.572187499999999,5.798645833333333,5.8946875,4.7443229166666665,5.987916666666667,5.879583333333334,4.4203125000000005,4.789583333333334,5.325,6.036458333333333,6.067916666666666,5.726546391752578,5.386388888888889,7.707291666666666,3.0021875,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,False
14323,5.4228125,5.761875,5.42875,4.6479687499999995,5.405104166666667,5.8265625000000005,4.195104166666667,4.750104166666667,5.1884375,5.2615625,5.4575,4.809166666666667,5.047291666666666,6.739791666666666,2.9978125,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,False
14324,5.28125,5.286145833333333,5.129895833333333,4.601144329896907,4.7440625,5.7965625,3.9796875000000003,4.6622916666666665,5.091875,4.8703125,4.9596875,4.2415625,4.999930555555555,6.593854166666667,3.0502083333333334,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,False
14325,5.425208333333334,5.760416666666667,5.373229166666667,4.73590625,5.284375,6.221979166666667,4.475520833333333,4.823125,5.658020833333333,5.1457291666666665,5.596041666666667,4.8265625000000005,5.2913194444444445,7.1269791666666675,3.1890625,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,3.3,False
14326,6.172395833333333,6.771458333333334,5.871041666666667,5.187447916666667,6.383229166666666,6.893541666666667,5.390208333333334,5.035416666666666,6.023854166666666,6.301354166666666,6.540104166666667,6.052812500000001,5.863888888888889,7.894895833333333,3.2538541666666667,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,False
14327,6.015208333333334,6.429270833333334,6.0190625,4.560770833333334,5.808645833333333,6.1721875,3.943645833333333,4.359583333333333,5.363125,6.211354166666666,5.775312499999999,6.1234375000000005,5.769444444444444,7.708541666666666,3.1285416666666666,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,False
14328,5.271041666666666,5.419270833333333,5.345833333333334,4.280061855670103,5.066666666666666,5.9659375,3.9651041666666664,4.3259375,4.985729166666666,5.641041666666666,5.133854166666667,5.0475,5.0680555555555555,6.642381443298969,2.892291666666667,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,False
14329,5.814270833333333,5.8453124999999995,5.491041666666667,4.686907216494845,5.4515625000000005,6.084270833333334,4.680416666666667,4.580416666666667,5.2875000000000005,6.1484375,5.580208333333334,5.79,5.236180555555555,7.008712871287129,3.104270833333333,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,False
14330,6.662291666666667,6.2784375,6.3015625,5.161432989690722,6.5925,6.1230208333333325,4.421562499999999,4.766979166666666,6.159270833333333,6.758958333333333,6.672395833333333,7.343333333333334,5.652013888888889,7.828666666666667,3.473854166666667,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,False
14331,6.2214583333333335,5.901458333333333,5.8890625000000005,4.989224489795919,6.399062499999999,6.265208333333334,4.496354166666666,4.778229166666667,6.337708333333333,6.626041666666667,6.427604166666666,6.624583333333334,5.164513888888889,7.593887755102041,3.4761458333333333,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,5.1,False
14332,6.198333333333333,5.9480208333333335,6.015,5.00665625,6.159166666666667,6.1828125,4.6446875,4.8659375,6.444895833333334,6.3847916666666675,6.239791666666666,6.152708333333333,5.1369444444444445,7.525734693877552,3.405625,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,3.9,False
14333,6.072708333333334,6.320833333333333,6.027916666666666,5.01019587628866,6.265000000000001,6.492083333333333,4.8440625,4.9773958333333335,6.1667708333333335,6.669687499999999,6.365104166666666,6.2028125,5.172222222222222,7.584666666666666,3.4675,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,False
14334,6.084166666666667,6.563125,6.1457291666666665,5.035391752577319,6.3992708333333335,6.6965625,5.175,5.0515625,5.701770833333334,6.7636458333333325,6.539479166666666,6.379270833333333,5.1651388888888885,7.7101999999999995,3.4638541666666662,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,False
14335,6.3803125,7.022395833333333,6.305416666666667,5.22165625,6.8585416666666665,7.423333333333333,5.555625,5.1953125,6.252604166666667,7.74125,6.9765625,6.807604166666667,5.416875,8.03612,3.5348958333333336,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,False
14336,7.111145833333333,7.942395833333333,7.150104166666666,5.840614583333333,8.28,8.378958333333333,6.238645833333333,5.684270833333334,6.625729166666667,8.156666666666666,8.553333333333333,8.533958333333333,5.991597222222222,9.52722,3.689583333333333,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,False
14337,8.104375,8.542187499999999,8.0965625,6.801947916666666,9.524375000000001,9.055104166666666,6.454583333333333,6.721041666666667,7.260416666666667,9.5221875,9.689791666666666,9.956145833333332,6.6310416666666665,10.46889898989899,4.722916666666666,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,12.1,False
14338,8.828541666666666,8.377604166666666,7.903645833333333,8.118708333333332,9.532291666666667,9.150104166666667,6.435416666666666,8.086979166666667,7.856770833333333,9.719166666666666,9.625,9.718854166666667,6.591805555555556,10.031171717171718,4.489166666666667,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,11.2,False
14339,9.584166666666667,8.900208333333333,7.9390624999999995,8.49328125,9.916145833333333,9.5059375,6.898958333333333,8.343020833333332,9.455208333333333,10.057708333333332,10.028645833333334,10.46375,6.92625,10.857244897959184,5.076041666666667,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,False
14340,9.670416666666666,9.3403125,8.364375,8.986525773195876,10.331979166666667,9.884895833333333,7.5203125,9.148541666666667,9.9184375,10.371145833333333,10.445833333333333,10.807083333333333,7.200069444444444,11.106122448979592,5.7093750000000005,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,12.7,False
14341,11.914583333333333,9.993854166666667,8.685833333333333,12.062546391752578,10.736145833333333,10.233958333333334,7.865729166666667,11.560833333333333,10.33,10.7315625,10.722395833333332,11.246875000000001,7.972777777777777,11.349845360824741,6.524895833333333,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,False
14342,10.625,9.973125,8.574791666666668,9.267257731958763,10.479583333333332,10.136354166666667,7.7725,9.385729166666666,10.341458333333334,10.750104166666667,10.524479166666667,11.165208333333332,7.96375,10.866724489795919,6.274791666666666,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,11.9,False
14343,11.736458333333333,10.46345918367347,8.466979166666667,11.066843749999999,10.972708333333332,10.572604166666666,8.63625,11.049791666666666,10.826145833333333,11.3603125,11.076770833333333,11.691897959183674,7.981305555555555,11.619405940594058,6.7334375,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,False
14344,12.347187499999999,10.920833333333334,9.314895833333333,12.49346875,11.171770833333333,10.577291666666666,8.851979166666666,12.820625,11.637708333333334,11.254583333333334,11.18125,11.862708333333332,9.294791666666667,11.730132653061226,8.539270833333333,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,15.3,False
14345,13.399583333333332,10.981458333333334,9.2890625,13.204614583333333,11.056979166666666,10.54875,8.976770833333333,13.323333333333332,12.115833333333333,11.333125,11.042916666666665,11.7965625,10.559027777777779,11.699505154639176,8.156041666666667,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,False
14346,13.338020833333333,10.980625000000002,9.260833333333332,13.118164948453607,10.863645833333335,10.604166666666666,9.373020833333333,12.895000000000001,12.410520833333335,11.560208333333334,10.92375,11.816770833333335,10.230625,11.437249999999999,7.254479166666666,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,14.2,False
14347,13.135625,11.493125,9.386875,12.970729166666667,11.388333333333334,10.712708333333333,9.7034375,13.067187500000001,12.542187499999999,11.606666666666667,11.480416666666665,12.1384375,9.551875,11.899520833333334,7.958125,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,14.3,False
14348,13.591458333333334,12.006354166666666,9.974166666666667,13.666760416666667,11.834583333333335,10.781041666666667,9.9559375,13.7359375,12.227916666666667,12.011979166666668,11.864479166666667,12.671354166666667,8.9675,12.44528712871287,8.4115625,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,False
14349,14.356458333333334,12.198437499999999,10.459895833333333,14.425395833333333,11.887187500000001,11.1071875,10.004375,14.796666666666667,12.245416666666666,12.214270833333332,11.888229166666667,12.928333333333333,10.965454545454545,12.448979591836734,9.955833333333333,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,15.9,False
14350,14.426875,11.725208333333335,10.285625,13.023302083333334,11.2128125,10.629791666666668,9.564791666666666,11.493437499999999,12.160312500000002,11.689479166666667,11.003958333333335,12.220833333333333,11.559375,11.780434343434342,9.086666666666668,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,10.8,False
14351,11.375625,11.052291666666667,8.816979166666668,10.39484375,10.3209375,10.360833333333334,8.915770833333333,10.8678125,11.265520833333333,11.279375,10.358229166666666,11.348645833333334,9.819236111111111,11.28492,9.775833333333333,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,False
14352,12.173645833333333,11.084166666666667,7.9913541666666665,11.38378125,10.459270833333333,10.3353125,8.998645833333333,11.220208333333334,11.060729166666667,11.436770833333334,10.560416666666667,11.404270833333333,8.297777777777778,11.31958762886598,9.705104166666667,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,False
14353,11.8375,11.264479166666668,9.19,10.233208333333334,10.51625,10.5296875,9.434375000000001,9.949375,11.537604166666666,11.090729166666668,10.660937500000001,11.592395833333333,6.505347222222222,11.749274509803922,9.874583333333334,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,10.7,False
14354,12.5565625,12.422395833333333,11.149229166666666,11.961427083333334,11.902291666666665,11.2753125,10.469166666666666,11.818125,12.285051546391754,12.243854166666667,12.0228125,12.961875,7.977291666666667,12.935404040404041,10.999895833333333,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,13.2,False
14355,13.6953125,13.5096875,12.2100625,12.643736842105262,12.8221875,11.808750000000002,10.985833333333334,12.375104166666667,13.023229166666667,12.816666666666668,12.79125,13.791458333333333,9.811041666666666,13.527397959183673,11.886354166666665,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,False
14356,14.123958333333334,13.52375,12.261510416666667,13.496562500000001,12.704791666666667,11.564375,10.415625,13.259375,13.438958333333334,12.991979166666667,12.456041666666666,13.8765625,10.889027777777777,13.555959183673469,12.461145833333333,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,14.1,False
14357,14.0915625,13.065208333333333,11.908958333333333,12.81753125,11.947083333333333,11.468020833333334,10.433229166666667,12.315104166666666,13.712291666666667,12.835520833333334,11.763229166666667,13.474895833333333,10.224930555555556,13.07334,11.91625,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,False
14358,13.098645833333334,12.2865625,12.167916666666665,12.432625,10.833020833333334,10.9984375,9.745104166666666,12.617291666666667,13.177604166666667,11.860208333333333,10.951770833333333,12.297604166666666,8.710138888888888,11.94958163265306,12.278229166666668,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,9.4,False
14359,13.97875,13.143229166666666,12.625729166666666,13.62490625,12.0234375,11.736041666666667,10.624479166666667,13.737604166666666,13.384166666666667,12.588020833333333,12.156458333333333,13.364166666666668,10.840909090909092,12.973333333333334,12.720520833333333,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,False
14360,14.5765625,13.223958333333334,12.207500000000001,14.576239583333333,12.236666666666666,11.6540625,10.3471875,15.024583333333332,13.4234375,12.238750000000001,12.193333333333333,13.317291666666668,11.864791666666667,12.872010204081633,13.844895833333332,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,15.4,False
14361,14.50625,12.78375,12.182083333333333,14.53446875,11.782916666666667,10.945208333333333,9.525625,14.628854166666665,13.022604166666667,11.798958333333333,11.635729166666666,12.511770833333335,13.088055555555556,12.479938775510206,12.873020833333333,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,10.6,False
14362,13.559166666666668,11.913854166666667,10.8253125,12.989916666666666,10.6775,10.639895833333332,8.958645833333334,13.258020833333333,12.0684375,11.266354166666666,10.623854166666666,11.513333333333334,11.339236111111111,11.836101010101011,12.411145833333334,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,7.2,False
14363,12.5490625,10.7965625,9.773229166666667,12.522093750000002,9.580721649484536,10.005833333333333,8.461354166666666,13.178333333333333,11.193958333333333,10.446458333333334,9.7746875,10.4425,11.390347222222223,11.156556701030928,12.015520833333333,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,6.7,False
14364,12.878749999999998,10.949895833333334,10.315729166666667,12.868531249999998,10.008854166666667,10.404583333333333,8.757916666666667,13.385937499999999,11.319791666666667,11.0290625,10.190208333333333,11.073437499999999,11.477430555555555,11.655,12.299999999999999,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,False
14365,13.719166666666666,11.9240625,11.146875,13.62353125,10.894374999999998,11.040625,9.888333333333334,13.7321875,12.128437499999999,11.674583333333333,11.0928125,12.312916666666666,10.460555555555555,12.68168316831683,12.553854166666667,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,11.3,False
14366,14.608333333333334,12.995416666666666,12.105208333333332,14.370697916666666,12.2353125,11.6625,10.5434375,14.498020833333333,12.784479166666666,12.253958333333335,12.261249999999999,13.402187499999998,12.77576388888889,13.37676288659794,13.012916666666667,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,False
14367,15.032604166666667,13.571875,12.229895833333332,14.732458333333334,12.676562500000001,12.098541666666668,11.329270833333332,14.280833333333334,13.350208333333333,12.550104166666666,12.779375,13.973854166666667,13.537222222222221,14.06733,13.258020833333333,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,False
14368,14.235729166666667,12.926770833333334,11.921979166666667,13.221927083333334,11.721458333333333,11.3509375,9.9865625,13.439895833333333,13.250104166666667,11.858854166666667,11.6640625,12.728854166666666,11.51388888888889,13.048173469387756,13.181145833333334,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,8.3,False
14369,12.801666666666668,11.028958333333334,10.844999999999999,12.987427083333332,10.211458333333333,10.650520833333333,8.6859375,13.505625,12.180833333333332,10.797291666666666,10.378333333333334,10.950729166666667,10.815277777777778,11.45421,13.127395833333333,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,8.7,False
14370,13.989895833333334,12.373229166666667,10.771291666666668,13.768781250000002,11.654479166666667,11.729166666666666,10.310520833333333,13.089791666666665,12.883125,12.315416666666666,11.918645833333334,12.808645833333335,12.023680555555556,12.84386,13.055520833333333,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,False
14371,14.627395833333333,13.774166666666666,10.9428125,13.858208333333332,12.918854166666668,12.390520833333333,11.446770833333334,14.453333333333333,13.67875,13.135625,12.9978125,14.0853125,10.956805555555555,13.8420206185567,13.5075,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,15.6,False
14372,15.985624999999999,14.382083333333334,12.874375,16.419531250000002,13.8046875,12.954270833333332,11.630833333333333,16.7225,14.655625,13.917187499999999,13.607708333333333,15.250625,14.011736111111112,14.57028282828283,14.914270833333333,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,16.9,False
14373,16.996145833333333,15.02375,13.429583333333333,16.705051546391754,14.354687499999999,13.403645833333334,12.122708333333334,16.470520833333335,15.058124999999999,14.154166666666667,14.179479166666667,16.020416666666666,14.840486111111112,14.978721649484536,15.599270833333334,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,15.5,False
14374,16.486666666666668,15.092395833333333,13.4975,15.965639175257731,14.104166666666666,13.0940625,11.47875,15.766979166666667,15.011145833333332,14.087708333333333,13.849791666666667,15.8903125,13.792727272727271,15.544939393939394,15.920104166666667,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,16.4,False
14375,15.958125,14.26375,13.069166666666668,15.714489583333332,13.459166666666667,12.5228125,10.693229166666667,15.824687500000001,15.426875,14.1025,13.2265625,15.279270833333333,12.865694444444445,14.44622,16.04125,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,15.1,False
14376,16.469895833333332,14.484479166666667,13.373645833333335,16.10375,13.741041666666668,13.158854166666666,11.495937499999998,16.415937500000002,15.6428125,14.682083333333333,13.7840625,15.8259375,13.600277777777778,14.883232323232324,16.5184375,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,False
14377,16.764895833333334,15.135937499999999,13.988333333333335,17.025510416666666,14.481145833333334,13.664479166666666,11.695104166666667,17.244062500000002,15.965416666666668,15.217604166666668,14.460520833333334,16.551041666666666,14.46388888888889,15.388867346938774,16.659479166666667,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,16.8,False
14378,17.561354166666668,15.595416666666667,14.299375,17.686229166666667,14.940520833333332,13.824687500000001,11.961041666666667,17.78125,16.366354166666667,15.517395833333333,14.867395833333333,16.943125,15.929722222222223,15.85125,17.051145833333333,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,False
14379,17.309479166666666,15.246250000000002,14.126666666666667,17.07919587628866,14.534791666666665,13.309270833333334,11.075104166666668,16.285729166666666,16.0178125,14.736979166666666,14.103333333333333,15.597187499999999,14.222152777777778,15.218350515463918,16.585416666666667,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,13.3,False
14380,16.273125,15.1821875,12.938020833333333,16.059520833333334,13.918541666666668,13.506354166666666,11.414166666666667,17.316666666666666,15.4125,14.5215625,13.953645833333333,15.203333333333333,13.097083333333334,15.19739,15.886875000000002,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,13.1,False
14381,17.43166666666667,15.570729166666666,14.197291666666667,18.616288659793813,14.805,13.704583333333334,11.963020833333333,18.909479166666667,15.744270833333333,14.972708333333332,14.539583333333333,16.318749999999998,14.380138888888887,15.412336734693879,16.788125,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,16.6,False
14382,17.184479166666666,14.898229166666667,13.95875,17.310701030927834,13.886770833333335,12.969479166666666,10.845416666666667,17.6684375,15.671458333333334,14.4009375,13.594895833333332,14.9040625,14.054027777777778,15.06829702970297,16.289583333333333,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,12.6,False
